ENSDART00000147500	632
ENSDART00000147604	855
ENSDART00000135805	770
ENSDART00000133095	705
ENSDART00000194852	541
ENSDART00000194006	1240
ENSDART00000144498	558
ENSDART00000194890	1358
ENSDART00000143969	449
ENSDART00000140158	470
ENSDART00000153744	511
ENSDART00000144314	459
ENSDART00000139954	236
ENSDART00000148657	429
ENSDART00000148580	1477
ENSDART00000140955	498
ENSDART00000141374	954
ENSDART00000159187	623
ENSDART00000194114	2559
ENSDART00000156040	979
ENSDART00000168397	176
ENSDART00000154368	320
ENSDART00000142615	144
ENSDART00000150044	542
ENSDART00000194554	1197
ENSDART00000194444	852
ENSDART00000194731	980
ENSDART00000161577	675
ENSDART00000194974	708
ENSDART00000154959	921
ENSDART00000194224	651
ENSDART00000194615	669
ENSDART00000194737	1523
ENSDART00000194367	1805
